BIY     ,    BARDOLI          ,  http://indiarailinfo.com/arrivals/bardoli-biy/214
KGB     ,    KARGI ROAD       ,  http://indiarailinfo.com/arrivals/kargi-road-kgb/518
PSK     ,    PARADSINGA HALT  ,  http://indiarailinfo.com/arrivals/paradsinga-halt-psk/3834
PHV     ,    PIRTHIGANJ       ,  http://indiarailinfo.com/arrivals/pirthiganj-phv/2553
DOHM    ,    DEVGARH MADRIYA  ,  NULL
NPL     ,    NAGALAPALLE      ,  NULL
CIT     ,    CHITALI          ,  http://indiarailinfo.com/arrivals/chitali-cit/1691
CNPR    ,    CHAINPUR         ,  http://indiarailinfo.com/arrivals/chainpur-cnpr/1965
HCNR    ,    HARICHANDANPUR   ,  http://indiarailinfo.com/arrivals/harichandanpur-hcnr/3776
KRSA    ,    KHARSALIYA       ,  http://indiarailinfo.com/arrivals/kharsaliya-krsa/2907
DNEA    ,    DANEA            ,  http://indiarailinfo.com/arrivals/danea-dnea/1963
PFU     ,    PADUA            ,  NULL
GADH    ,    GOALDIH          ,  http://indiarailinfo.com/arrivals/goaldih-gadh/9454
NMGY    ,    NUMALIGARH       ,  http://indiarailinfo.com/arrivals/numaligarh-nmgy/3676
SZA     ,    SAROTRA ROAD     ,  NULL
TKRI    ,    TIKIRI           ,  http://indiarailinfo.com/arrivals/arrivals-tikiri-tkri/1990
GLU     ,    GULLIPADU        ,  http://indiarailinfo.com/arrivals/gullipadu-glu/3348
MCQ     ,    MIRCHADHORI      ,  NULL
RRS     ,    RAGHURAJ SINGH   ,  http://indiarailinfo.com/arrivals/raghuraj-singh-rrs/6249
SDGH    ,    SRI DUNGARGARH   ,  http://indiarailinfo.com/arrivals/sri-dungargarh-sdgh/1239
KEPR    ,    KOIRIPUR         ,  http://indiarailinfo.com/arrivals/koiripur-kepr/632
KLX     ,    KOLAKALUR        ,  http://indiarailinfo.com/arrivals/kolakalur-klx/3378
RPAN    ,    RANGAPARA NORTH  ,  http://indiarailinfo.com/arrivals/rangapara-north-junction-rpan/861
SGDP    ,    SAGADAPATA       ,  http://indiarailinfo.com/arrivals/sagadapata-sgdp/7369
KKLR    ,    KAIKALUR         ,  http://indiarailinfo.com/arrivals/kaikaluru-kklr/1301
BJNR    ,    BIJAINAGAR       ,  http://indiarailinfo.com/arrivals/bijainagar-bjnr/312
MIK     ,    MANIKUL          ,  http://indiarailinfo.com/arrivals/manikul-mik/4291
NRL     ,    NERAL            ,  http://indiarailinfo.com/arrivals/neral-junction-nrl/1621
GRL     ,    GORAUL           ,  http://indiarailinfo.com/arrivals/goraul-grl/930
RAU     ,    RAU              ,  http://indiarailinfo.com/arrivals/rau-rau/3693
PER     ,    PERAMBUR         ,  http://indiarailinfo.com/arrivals/perambur-per/1466
SNDD    ,    SINDHUDURG       ,  http://indiarailinfo.com/arrivals/sindhudurg-sndd/2229
ZNA     ,    ZAMANIA          ,  http://indiarailinfo.com/arrivals/zamania-zna/614
BEW     ,    BETAVAD          ,  http://indiarailinfo.com/arrivals/betavad-bew/3272
BHV     ,    BHOMA            ,  http://indiarailinfo.com/arrivals/bhoma-bhv/3852
JNTR    ,    JINTI ROAD       ,  http://indiarailinfo.com/arrivals/jinti-road-jntr/6044
RRME    ,    RANCHI ROAD      ,  http://indiarailinfo.com/arrivals/ranchi-road-rrme/1966
BTG     ,    BASHARATGANJ     ,  http://indiarailinfo.com/arrivals/basharatganj-btg/1074
NTV     ,    NAUTANWA         ,  http://indiarailinfo.com/arrivals/nautanwa-ntv/5138
PTNR    ,    PATELNAGAR       ,  http://indiarailinfo.com/arrivals/patel-nagar-ptnr/3238
COI     ,    CHEOKI           ,  NULL
BALE    ,    BALE             ,  NULL
TKBN    ,    TSAKIBANDA       ,  http://indiarailinfo.com/arrivals/tsakibanda-tkbn/5177
DKNT    ,    DAKANIYA TALAV   ,  http://indiarailinfo.com/arrivals/dakaniya-talav-dknt/890
SYN     ,    SAYAN            ,  http://indiarailinfo.com/arrivals/sayan-syn/1908
MIN     ,    MIHINPURWA       ,  http://indiarailinfo.com/arrivals/mihinpurwa-min/1864
FYZ     ,    FAIZULLAPUR      ,  http://indiarailinfo.com/arrivals/faizullapur-fyz/2396
BKP     ,    BAKHTIYARPUR JN  ,  http://indiarailinfo.com/arrivals/bakhtiyarpur-junction-bkp/599
SNTD    ,    SANTALDIH        ,  http://indiarailinfo.com/arrivals/arrivals-santaldih-sntd/2523
RMGM    ,    RAMANAGARAM      ,  http://indiarailinfo.com/arrivals/ramanagaram-rmgm/1436
PRB     ,    PARBATI          ,  http://indiarailinfo.com/arrivals/parbati-prb/2133
UTR     ,    UTRAHTIA         ,  NULL
BLL     ,    BANTANAHAL       ,  http://indiarailinfo.com/arrivals/bantanahal-bll/3669
KUK     ,    KORUKONDA        ,  http://indiarailinfo.com/arrivals/korukonda-kuk/3357
RKB     ,    RAIKA BAGH       ,  http://indiarailinfo.com/arrivals/raika-bagh-rkb/125
EKN     ,    EZHUKONE         ,  http://indiarailinfo.com/arrivals/ezhukone-ekn/7324
DSS     ,    DALSINGH SARAI   ,  http://indiarailinfo.com/arrivals/dalsingh-sarai-dss/925
BAMA    ,    BIRAMBAD         ,  http://indiarailinfo.com/arrivals/birambad-bama/3206
VMA     ,    VIKRAMGARH ALOT  ,  http://indiarailinfo.com/arrivals/vikramgarh-alot-vma/881
DSL     ,    DESWAL           ,  NULL
FLK     ,    FALAKATA         ,  http://indiarailinfo.com/arrivals/falakata-flk/1378
GBX     ,    GOVINDPUR ROAD   ,  http://indiarailinfo.com/arrivals/govindpur-road-gbx/2524
KTRR    ,    KATHARA ROAD     ,  http://indiarailinfo.com/arrivals/kathara-road-ktrr/1552
LKBL    ,    LAKHABAWAL       ,  http://indiarailinfo.com/arrivals/lakhabawal-lkbl/4201
PDKN    ,    PEDAKAKANI HALT  ,  http://indiarailinfo.com/arrivals/pedakakani-halt-pdkn/5200
PAA     ,    PATAS            ,  http://indiarailinfo.com/arrivals/patas-paa/6041
HSD     ,    HOSDURGA ROAD    ,  http://indiarailinfo.com/arrivals/hosdurga-road-hsd/3127
BNO     ,    BANAR            ,  NULL
MDL     ,    MANDAL           ,  http://indiarailinfo.com/arrivals/mandal-mdl/310
KSE     ,    KOSAD            ,  http://indiarailinfo.com/arrivals/kosad-kse/3179
BSRL    ,    BESROLI          ,  NULL
RKZ     ,    RAJKIAWAS        ,  http://indiarailinfo.com/arrivals/rajkiawas-rkz/3720
GHQ     ,    GARHWA           ,  http://indiarailinfo.com/arrivals/garhwa-ghq/1118
TGN     ,    TALEGAON         ,  http://indiarailinfo.com/arrivals/talegaon-tgn/1623
KPG     ,    KOPARGAON        ,  http://indiarailinfo.com/arrivals/kopargaon-kpg/151
PCN     ,    PANCH PIPILA     ,  http://indiarailinfo.com/arrivals/panch-pipila-pcn/2903
KRLI    ,    KURALI           ,  http://indiarailinfo.com/arrivals/kurali-krli/1972
KIM     ,    KIM              ,  http://indiarailinfo.com/arrivals/kim-kim/1902
NDKD    ,    NADIKUDI JN      ,  http://indiarailinfo.com/arrivals/nadikude-junction-ndkd/1202
JRWN    ,    JIRWAN           ,  NULL
KTSH    ,    KOTMI SONAN HLT  ,  NULL
PLW     ,    PINGLESHWAR      ,  NULL
VAPI    ,    VAPI             ,  http://indiarailinfo.com/arrivals/vapi-vapi/68
MND     ,    MUNDERWA         ,  http://indiarailinfo.com/arrivals/munderwa-mnd/1054
LDP     ,    LODIPUR BISHNPR  ,  NULL
BPRS    ,    BHOGPUR SIRWAL   ,  http://indiarailinfo.com/arrivals/bhogpur-sirwal-bprs/98
KZQ     ,    KHIMEL           ,  NULL
KAH     ,    KALHAR           ,  http://indiarailinfo.com/arrivals/kalhar-kah/1310
SNP     ,    SONIPAT          ,  http://indiarailinfo.com/arrivals/sonipat-snp/665
ITA     ,    ITOLA            ,  http://indiarailinfo.com/arrivals/itola-ita/2421
BLM     ,    BALAMU JN        ,  NULL
PIA     ,    PIPRAIGAON       ,  http://indiarailinfo.com/arrivals/pipraigaon-pia/2385
SMQL    ,    SHAMLI           ,  http://indiarailinfo.com/arrivals/shamli-smql/5435
BNDM    ,    BONDAMUNDA       ,  http://indiarailinfo.com/arrivals/bondamunda-bndm/388
MHPE    ,    MOHOPE           ,  NULL
BTJL    ,    BHATKAL          ,  http://indiarailinfo.com/arrivals/bhatkal-btjl/1779
DEC     ,    DELHI CANTT      ,  http://indiarailinfo.com/arrivals/delhi-cantt-dec/351
HGL     ,    HARANGUL         ,  http://indiarailinfo.com/arrivals/harangul-hgl/4196
DSA     ,    DELHI SHAHDARA   ,  http://indiarailinfo.com/arrivals/delhi-shahdara-junction-dsa/711
BOBS    ,    BOBAS            ,  http://indiarailinfo.com/arrivals/bobas-bobs/3108
KRE     ,    KARTARPUR        ,  http://indiarailinfo.com/arrivals/kartarpur-kre/663
HHD     ,    HUNSIHADGIL      ,  http://indiarailinfo.com/arrivals/hunsihadgil-hhd/3499
VRH     ,    VIRBHADRA        ,  http://indiarailinfo.com/arrivals/virbhadra-vrh/1968
ARW     ,    AHRAURA ROAD     ,  http://indiarailinfo.com/arrivals/ahraura-road-arw/1076
TJP     ,    TAJPUR           ,  http://indiarailinfo.com/arrivals/tajpur-tjp/6309
JHD     ,    JEHANABAD        ,  http://indiarailinfo.com/arrivals/arrivals-jehanabad-jhd/1807
KASU    ,    KASU             ,  http://indiarailinfo.com/arrivals/kasu-kasu/4419
KTCR    ,    KOTHACHERUVU     ,  NULL
KDTR    ,    KIRODIMALNAGAR   ,  http://indiarailinfo.com/arrivals/kirodimalnagar-kdtr/3609
HBJ     ,    HABIBGANJ        ,  http://indiarailinfo.com/arrivals/bhopal-habibganj-hbj/474
SLN     ,    SULTANPUR        ,  http://indiarailinfo.com/arrivals/sultanpur-junction-sln/335
VJP     ,    VIJAY PUR        ,  http://indiarailinfo.com/arrivals/vijaypur-jammu-vjpj/83
THB     ,    THANA BIHPUR JN  ,  http://indiarailinfo.com/arrivals/thana-bihpur-junction-thb/696
RGM     ,    RANGAPURAM       ,  http://indiarailinfo.com/arrivals/rangapuram-rgm/3298
PTLI    ,    PATHAULI         ,  http://indiarailinfo.com/arrivals/pathauli-ptli/3198
KKDI    ,    KARAIKKUDI JN    ,  NULL
NTZ     ,    NATHWANA         ,  NULL
NAND    ,    NANDIKOOR        ,  http://indiarailinfo.com/arrivals/nandikoor-nand/10164
DUD     ,    DUDHANI          ,  http://indiarailinfo.com/arrivals/dudhani-dud/1147
GGT     ,    GHUNGHUTI        ,  http://indiarailinfo.com/arrivals/ghunghuti-ggt/1336
ME      ,    MASAIPET         ,  http://indiarailinfo.com/arrivals/masaipet-me/3412
GAD     ,    GEVRA ROAD       ,  http://indiarailinfo.com/arrivals/gevra-road-gad/2316
VLI     ,    VALLIKUNNU       ,  http://indiarailinfo.com/arrivals/vallikunnu-vli/2768
PNBE    ,    PATNA JN         ,  http://indiarailinfo.com/arrivals/patna-junction-pnbe/332
DRW     ,    DHAREWADA        ,  NULL
KTW     ,    KOTDWARA         ,  http://indiarailinfo.com/arrivals/kotdwar-ktw/1755
PGZ     ,    PERUNGUZHI       ,  http://indiarailinfo.com/arrivals/perunguzhi-pgz/3526
GWV     ,    GOWDAVALLI       ,  http://indiarailinfo.com/arrivals/gowdavalli-gwv/2327
KOU     ,    KODURU           ,  http://indiarailinfo.com/arrivals/koduru-kou/1465
JRT     ,    JARTI            ,  http://indiarailinfo.com/arrivals/jarti-jrt/1997
AJNI    ,    AJNI             ,  http://indiarailinfo.com/arrivals/ajni-ajni/196
JGD     ,    JAGADISHPUR      ,  http://indiarailinfo.com/arrivals/jagadishpur-jgd/2669
TRKR    ,    TUREKALA ROAD    ,  http://indiarailinfo.com/arrivals/turekala-road-trkr/3570
BLG     ,    BILHAR GHAT      ,  http://indiarailinfo.com/arrivals/bilhar-ghat-blg/1817
KJH     ,    KAJRA            ,  http://indiarailinfo.com/arrivals/kajra-kjh/1159
TMZ     ,    TAMLUK           ,  http://indiarailinfo.com/arrivals/tamluk-tmz/1725
KRLS    ,    KURLAS           ,  http://indiarailinfo.com/arrivals/kurlas-krls/3237
NWR     ,    NIWAR            ,  http://indiarailinfo.com/arrivals/niwar-nwr/2802
HMT     ,    HIMMATNAGAR      ,  http://indiarailinfo.com/arrivals/himmatnagar-junction-hmt/162
VLD     ,    VAYALPAD         ,  NULL
KAPE    ,    KAKAPORA         ,  NULL
BABR    ,    BALANAGAR        ,  http://indiarailinfo.com/arrivals/balanagar-babr/4691
JJG     ,    JIAGANJ          ,  http://indiarailinfo.com/arrivals/jiaganj-jjg/1170
SGRA    ,    SANGARIA         ,  http://indiarailinfo.com/arrivals/sangaria-sgra/111
WTJ     ,    JAM WANTHALI     ,  http://indiarailinfo.com/arrivals/jam-wanthali-wtj/2438
BOT     ,    BOROTI           ,  http://indiarailinfo.com/arrivals/boroti-bot/3501
KESR    ,    KESRI SINGHPUR   ,  http://indiarailinfo.com/arrivals/kesri-singhpur-kesr/4026
KBJ     ,    KANTABANJI       ,  http://indiarailinfo.com/arrivals/kantabanji-kbj/234
BG      ,    BHONGIR          ,  http://indiarailinfo.com/arrivals/bhongir-bg/1172
SSR     ,    SARERI           ,  http://indiarailinfo.com/arrivals/sareri-ssr/324
GBB     ,    GUBBI            ,  http://indiarailinfo.com/arrivals/gubbi-gbb/3124
VN      ,    VANIYAMBADI      ,  http://indiarailinfo.com/arrivals/vaniyambadi-vn/429
BMR     ,    BIKRAMPUR        ,  http://indiarailinfo.com/arrivals/bikrampur-bmr/2663
MRTY    ,    MURTI            ,  http://indiarailinfo.com/arrivals/murti-mrty/4197
PHD     ,    PHAPHUND         ,  http://indiarailinfo.com/arrivals/phaphund-phd/905
BUI     ,    BALLIA           ,  http://indiarailinfo.com/arrivals/ballia-bui/692
GVMR    ,    GOVINDI MARWAR   ,  http://indiarailinfo.com/arrivals/govindi-marwar-gvmr/6149
SVNR    ,    SAVANUR          ,  http://indiarailinfo.com/arrivals/savanur-svnr/3135
DPS     ,    DANGOAPOSI       ,  http://indiarailinfo.com/arrivals/dangoaposi-dps/2893
BTPD    ,    BETHAMPUDI       ,  NULL
BJW     ,    BAJVA            ,  NULL
RRL     ,    REWRAL           ,  http://indiarailinfo.com/arrivals/rewral-rrl/3622
CGN     ,    CHIRGAON         ,  http://indiarailinfo.com/arrivals/chirgaon-cgn/1921
KQR     ,    KODERMA          ,  http://indiarailinfo.com/arrivals/koderma-junction-kqr/1428
KGND    ,    TO KURSEONG      ,  NULL
RLO     ,    RAYALCHERUVU     ,  http://indiarailinfo.com/arrivals/rayala-cheruvu-rlo/2654
PWL     ,    PALWAL           ,  http://indiarailinfo.com/arrivals/palwal-pwl/745
MBS     ,    MADHOSINGH       ,  NULL
BYPL    ,    BAIYYAPPANAHALI  ,  http://indiarailinfo.com/arrivals/baiyyappanahalli-bypl/3331
BET     ,    BARETH           ,  http://indiarailinfo.com/arrivals/bareth-bet/2668
KGL     ,    KUPGAL           ,  http://indiarailinfo.com/arrivals/kupgal-kgl/2288
KHS     ,    KHARSIA          ,  http://indiarailinfo.com/arrivals/kharsia-khs/177
KOL     ,    KOLAD            ,  http://indiarailinfo.com/arrivals/kolad-kol/4423
KZE     ,    KANHANGAD        ,  http://indiarailinfo.com/arrivals/kanhangad-kze/1475
GRCP    ,    G.RAMACHANDRAPU  ,  NULL
DRS     ,    DHARESHWAR       ,  NULL
VLG     ,    VALIGONDA        ,  NULL
MDB     ,    MANDOR           ,  http://indiarailinfo.com/arrivals/mandor-mdb/4399
BJMD    ,    BARA JAMDA       ,  http://indiarailinfo.com/arrivals/bara-jamda-bjmd/2891
MWJ     ,    MARWASGRAM       ,  http://indiarailinfo.com/arrivals/marwasgram-mwj/4504
PNP     ,    PANIPAT JN       ,  http://indiarailinfo.com/arrivals/panipat-junction-pnp/666
MGTD    ,    MEGHPURTITODI    ,  NULL
MURD    ,    MANDAWAR M RD    ,  http://indiarailinfo.com/arrivals/mandawar-mahwa-road-murd/2305
JMKL    ,    JAMUNIA KALAN    ,  http://indiarailinfo.com/arrivals/jamuniya-kalan-jmkl/3224
PUO     ,    PIR UMROD        ,  http://indiarailinfo.com/arrivals/pir-umrod-puo/3435
DHRJ    ,    DHIRGANJ         ,  http://indiarailinfo.com/arrivals/dhirganj-dhrj/5603
NLV     ,    NALBARI          ,  http://indiarailinfo.com/arrivals/nalbari-nlv/1373
SUA     ,    SARDIHA          ,  http://indiarailinfo.com/arrivals/sardiha-sua/2518
BKL     ,    BONA KALU        ,  http://indiarailinfo.com/arrivals/bona-kalu-bkl/1878
KWP     ,    KHATIPURA        ,  http://indiarailinfo.com/arrivals/khatipura-kwp/5402
RMNP    ,    RAMANNAPETA      ,  http://indiarailinfo.com/arrivals/ramannapet-rmnp/2183
GATD    ,    GAUTAMDHARA      ,  http://indiarailinfo.com/arrivals/gautamdhara-gatd/5354
NSU     ,    NISUI            ,  http://indiarailinfo.com/arrivals/nisui-nsu/1073
GJUT    ,    GANGSAR JAITU    ,  http://indiarailinfo.com/arrivals/gangsar-jaitu-gjut/108
SC      ,    SECUNDERABAD JN  ,  http://indiarailinfo.com/arrivals/secunderabad-junction-sc/835
ALER    ,    ALER             ,  http://indiarailinfo.com/arrivals/aler-aler/1173
VEN     ,    VERNA            ,  http://indiarailinfo.com/arrivals/arrivals-verna-ven/2301
GRJA    ,    GORINJA          ,  http://indiarailinfo.com/arrivals/gorinja-grja/4230
KDSD    ,    KUDSAD           ,  NULL
CMW     ,    CHIMALPAHAD      ,  NULL
MLI     ,    MANGALIYAWAS     ,  http://indiarailinfo.com/arrivals/mangaliyawas-mli/5744
UBR     ,    UMBARGAM ROAD    ,  http://indiarailinfo.com/arrivals/umargam-road-ubr/1900
DGT     ,    DHULGHAT         ,  http://indiarailinfo.com/arrivals/dhulghat-dgt/5667
BUQ     ,    BARGI            ,  http://indiarailinfo.com/arrivals/bargi-buq/3731
SQN     ,    SARAI KANSRAI    ,  http://indiarailinfo.com/arrivals/sarai-kansrai-sqn/2213
LTR     ,    LAKHTAR          ,  http://indiarailinfo.com/arrivals/lakhtar-ltr/2434
IBL     ,    INDRABIL         ,  http://indiarailinfo.com/arrivals/indrabil-ibl/3585
GDO     ,    GOVERDHAN        ,  http://indiarailinfo.com/arrivals/goverdhan-gdo/5380
KNLS    ,    KANALAS JN       ,  NULL
SDL     ,    SHAHDOL          ,  http://indiarailinfo.com/arrivals/shahdol-sdl/524
PG      ,    PERGAON          ,  NULL
NIA     ,    JANJGIR NAILA    ,  http://indiarailinfo.com/arrivals/janjgir-naila-nia/180
KTA     ,    KUSHTALA         ,  http://indiarailinfo.com/arrivals/kushtala-kta/3215
AJRE    ,    AUJARI           ,  http://indiarailinfo.com/arrivals/aujari-ajre/7644
ISM     ,    ISMAILA HARYANA  ,  http://indiarailinfo.com/arrivals/ismaila-haryana-ism/2594
KTJ     ,    KHALTIPUR        ,  http://indiarailinfo.com/arrivals/khaltipur-ktj/5327
RDM     ,    RAMAGUNDAM       ,  http://indiarailinfo.com/arrivals/ramagundam-rdm/26
JGJN    ,    JUGIJAN          ,  http://indiarailinfo.com/arrivals/jugijan-jgjn/8299
VPO     ,    BHUPIA MAU       ,  http://indiarailinfo.com/arrivals/bhupia-mau-vpo/1097
GDG     ,    GADAG JN         ,  http://indiarailinfo.com/arrivals/gadag-junction-gdg/507
AUB     ,    ALUABARI ROAD    ,  http://indiarailinfo.com/arrivals/aluabari-road-aub/2200
DBD     ,    DEOBAND          ,  http://indiarailinfo.com/arrivals/deoband-dbd/1548
MRHT    ,    MORANHAT         ,  NULL
KPY     ,    KARUNAGAPALLI    ,  http://indiarailinfo.com/arrivals/karunagappalli-kpy/570
URI     ,    URULI            ,  http://indiarailinfo.com/arrivals/uruli-uri/2072
JTR     ,    JATKANHAR        ,  http://indiarailinfo.com/arrivals/jatkanhar-jtr/3639
PPJ     ,    POPHLAJ          ,  NULL
SJN     ,    SANJAN           ,  http://indiarailinfo.com/arrivals/sanjan-sjn/2171
GRMT    ,    GUR MARKET       ,  http://indiarailinfo.com/arrivals/gur-market-grmt/8195
KMH     ,    KALAMALLA        ,  http://indiarailinfo.com/arrivals/kalamalla-kmh/4725
SAW     ,    SURIAWAN         ,  http://indiarailinfo.com/arrivals/suriawan-saw/1406
JPH     ,    JHANTIPAHARI     ,  http://indiarailinfo.com/arrivals/jhantipahari-jph/2057
TKE     ,    TARIKERE JN      ,  http://indiarailinfo.com/arrivals/tarikere-tke/2751
HNK     ,    HANAKERE         ,  http://indiarailinfo.com/arrivals/hanakere-hnk/3518
NR      ,    NIPHAD           ,  http://indiarailinfo.com/arrivals/niphad-nr/2345
TDV     ,    THONDEBHAVI      ,  http://indiarailinfo.com/arrivals/thondebhavi-tdv/3315
CHL     ,    CHOLA            ,  http://indiarailinfo.com/arrivals/chola-chl/2160
LLI     ,    LALGUDI          ,  http://indiarailinfo.com/arrivals/lalgudi-lli/2375
GAGA    ,    GALGALIA         ,  http://indiarailinfo.com/arrivals/galgalia-gaga/5314
MXO     ,    MORTHALA         ,  NULL
TWG     ,    TWINING GANJ     ,  http://indiarailinfo.com/arrivals/twining-ganj-twg/607
KKN     ,    KHIRKIYA         ,  http://indiarailinfo.com/arrivals/khirkiya-kkn/723
VYN     ,    VYASNAGAR        ,  http://indiarailinfo.com/arrivals/vyasnagar-vyn/618
BDH     ,    BHEDIA           ,  http://indiarailinfo.com/arrivals/bhedia-bdh/2089
BYN     ,    BANAHI           ,  http://indiarailinfo.com/arrivals/banahi-byn/605
KFA     ,    KOPARIA          ,  http://indiarailinfo.com/arrivals/koparia-kfa/2119
SDAH    ,    SEALDAH          ,  http://indiarailinfo.com/arrivals/sealdah-sdah/325
MNF     ,    MANDA ROAD       ,  http://indiarailinfo.com/arrivals/manda-road-mnf/1086
RNL     ,    RANALA           ,  http://indiarailinfo.com/arrivals/ranala-rnl/3276
DHO     ,    DHAULPUR         ,  http://indiarailinfo.com/arrivals/dholpur-junction-dho/742
GMAN    ,    GUMANI           ,  http://indiarailinfo.com/arrivals/gumani-gman/6401
KKZ     ,    KOTTARAKARA      ,  http://indiarailinfo.com/arrivals/kottarakara-kkz/6870
